x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
0.15254237288135594,-0.7288135593220338,-0.733599982584344,-0.6821055677757476,0.05,7.02
0.15254237288135594,-0.6949152542372882,-0.7002442841169081,-0.6460483460417585,0.05,7.74
0.15254237288135594,-0.6610169491525424,-0.6667659626781017,-0.6097884927423958,0.06,8.55
0.15254237288135594,-0.6271186440677966,-0.6323177508973082,-0.5732972390621107,0.06,9.33
0.15254237288135594,-0.5932203389830508,-0.5975254883197127,-0.5365403946202403,0.06,10.21
0.15254237288135594,-0.559322033898305,-0.5622401443589865,-0.4994771093002742,0.06,11.16
0.15254237288135594,-0.5254237288135594,-0.5265320991668266,-0.46205832670486024,0.06,12.24
0.15254237288135594,-0.4915254237288136,-0.4896703115954709,-0.42422486497752215,0.07,13.37
0.15254237288135594,-0.4576271186440678,-0.4521568384688335,-0.38590507039342936,0.07,14.65
0.15254237288135594,-0.423728813559322,-0.413958178949282,-0.3470120352926016,0.07,16.17
0.15254237288135594,-0.3898305084745763,-0.3755412394428875,-0.3074405050170799,0.07,18.13
0.15254237288135594,-0.3559322033898305,-0.33529726766377077,-0.26706393124011363,0.07,20.35
0.15254237288135594,-0.3220338983050847,-0.29406690996421875,-0.22573291248009886,0.07,23.24
0.15254237288135594,-0.288135593220339,-0.25101557683068026,-0.18327805244286025,0.07,26.99
0.15254237288135594,-0.2542372881355932,-0.20476884546918953,-0.1395242726583123,0.07,31.86
0.15254237288135594,-0.22033898305084745,-0.1489839154060496,-0.09433235054061606,0.05,36.68
0.15254237288135594,-0.11864406779661017,0.05260934710239775,0.04756924850478805,0.01,9.58
0.15254237288135594,-0.0847457627118644,0.07536659794381544,0.09218984456272339,0.02,22.32
0.15254237288135594,-0.05084745762711865,0.08339393290474785,0.12863502346447647,0.05,54.25
0.15254237288135594,-0.01694915254237288,0.08800203552849138,0.1497376624743682,0.06,70.15
0.15254237288135594,0.01694915254237288,0.0875740432337859,0.1497376624743682,0.06,70.98
0.15254237288135594,0.05084745762711865,0.08418447455869031,0.12863502346447647,0.04,52.8
0.15254237288135594,0.0847457627118644,0.07539149074504051,0.09218984456272339,0.02,22.28
0.15254237288135594,0.11864406779661017,0.05265725926394216,0.04756924850478805,0.01,9.66
0.15254237288135594,0.22033898305084745,-0.149196191096442,-0.09433235054061606,0.05,36.77
0.15254237288135594,0.2542372881355932,-0.20508267410601558,-0.1395242726583123,0.07,31.97
0.15254237288135594,0.288135593220339,-0.2512981718885696,-0.18327805244286025,0.07,27.07
0.15254237288135594,0.3220338983050847,-0.29413066369865215,-0.22573291248009886,0.07,23.25
0.15254237288135594,0.3559322033898305,-0.335408903042539,-0.26706393124011363,0.07,20.38
0.15254237288135594,0.3898305084745763,-0.3753667953185561,-0.3074405050170799,0.07,18.1
0.15254237288135594,0.423728813559322,-0.41451855403839266,-0.3470120352926016,0.07,16.29
0.15254237288135594,0.4576271186440678,-0.4521455263013183,-0.38590507039342936,0.07,14.65
0.15254237288135594,0.4915254237288136,-0.4900357633238527,-0.42422486497752215,0.07,13.43
0.15254237288135594,0.5254237288135594,-0.52640787920693,-0.46205832670486024,0.06,12.22
0.15254237288135594,0.559322033898305,-0.5617357909849501,-0.4994771093002742,0.06,11.08
0.15254237288135594,0.5932203389830508,-0.5975827915688305,-0.5365403946202403,0.06,10.21
0.15254237288135594,0.6271186440677966,-0.6318450920943242,-0.5732972390621107,0.06,9.27
0.15254237288135594,0.6610169491525424,-0.6662209696744184,-0.6097884927423958,0.06,8.47
0.15254237288135594,0.6949152542372882,-0.70050267097096,-0.6460483460417585,0.05,7.77
0.15254237288135594,0.7288135593220338,-0.7329021421045231,-0.6821055677757476,0.05,6.93
0.15254237288135594,0.7627118644067796,-0.7660615769617716,-0.7179844947431823,0.05,6.28
0.15254237288135594,0.7966101694915254,-0.7984525280254274,-0.7537058234210195,0.04,5.6
0.15254237288135594,0.8305084745762712,-0.8308099788072468,-0.7892872451256714,0.04,5.0
0.15254237288135594,0.864406779661017,-0.8624909088738578,-0.8247439575344635,0.04,4.38
0.15254237288135594,0.8983050847457628,-0.8932996486445377,-0.8600890784585582,0.03,3.72
0.15254237288135594,0.9322033898305084,-0.9209257901824017,-0.8953339821420568,0.03,2.78
0.1864406779661017,-0.864406779661017,-0.8630267728433647,-0.8056670619222916,0.06,6.65
0.1864406779661017,-0.8305084745762712,-0.8325653968008035,-0.7695029591052719,0.06,7.57
0.1864406779661017,-0.7966101694915254,-0.8004236145982665,-0.7331629705470368,0.07,8.4
0.1864406779661017,-0.7627118644067796,-0.7683176790243851,-0.6966266321543745,0.07,9.33
0.1864406779661017,-0.7288135593220338,-0.7356194063089264,-0.6598703481818027,0.08,10.3
0.1864406779661017,-0.6949152542372882,-0.7025263029540973,-0.622866815248484,0.08,11.34
0.1864406779661017,-0.6610169491525424,-0.6693004875561916,-0.5855843313259301,0.08,12.51
0.1864406779661017,-0.6271186440677966,-0.6349765980460441,-0.5479859700578373,0.09,13.7
0.1864406779661017,-0.5932203389830508,-0.6004235886557555,-0.5100286021593153,0.09,15.06
0.1864406779661017,-0.559322033898305,-0.5651352946721266,-0.47166175270308025,0.09,16.54
0.1864406779661017,-0.5254237288135594,-0.5294137876422969,-0.4328263019159362,0.1,18.24
0.1864406779661017,-0.4915254237288136,-0.49322416444503536,-0.39345307945575925,0.1,20.23
0.1864406779661017,-0.4576271186440678,-0.4566805935422151,-0.35346149073439115,0.1,22.6
0.1864406779661017,-0.423728813559322,-0.4185133797314453,-0.3127584924346263,0.11,25.27
0.1864406779661017,-0.3898305084745763,-0.3799813249748965,-0.27123858690298,0.11,28.62
0.1864406779661017,-0.3559322033898305,-0.3398069055194949,-0.22878619151706997,0.11,32.67
0.1864406779661017,-0.3220338983050847,-0.2972406420662517,-0.18528305844377368,0.11,37.67
0.1864406779661017,-0.288135593220339,-0.2477826943565744,-0.1406259086755348,0.11,43.25
0.1864406779661017,-0.11864406779661017,0.10953413101758924,0.09359572745256046,0.02,14.55
0.1864406779661017,-0.0847457627118644,0.1181334074582339,0.13466129712852087,0.02,13.99
0.1864406779661017,-0.05084745762711865,0.12223331182663374,0.1664923697667581,0.04,36.21
0.1864406779661017,-0.01694915254237288,0.12510508741990173,0.1841405004254614,0.06,47.19
0.1864406779661017,0.01694915254237288,0.12520971847466966,0.1841405004254614,0.06,47.07
0.1864406779661017,0.05084745762711865,0.12227713236482325,0.1664923697667581,0.04,36.16
0.1864406779661017,0.0847457627118644,0.11806818423333602,0.13466129712852087,0.02,14.05
0.1864406779661017,0.11864406779661017,0.10959626173883455,0.09359572745256046,0.02,14.6
0.1864406779661017,0.288135593220339,-0.24754476433106185,-0.1406259086755348,0.11,43.19
0.1864406779661017,0.3220338983050847,-0.2969000136084866,-0.18528305844377368,0.11,37.59
0.1864406779661017,0.3559322033898305,-0.3396941333807265,-0.22878619151706997,0.11,32.65
0.1864406779661017,0.3898305084745763,-0.37975188154116624,-0.27123858690298,0.11,28.57
0.1864406779661017,0.423728813559322,-0.41848082269755105,-0.3127584924346263,0.11,25.26
0.1864406779661017,0.4576271186440678,-0.45669436352356846,-0.35346149073439115,0.1,22.6
0.1864406779661017,0.4915254237288136,-0.4937241850788496,-0.39345307945575925,0.1,20.31
0.1864406779661017,0.5254237288135594,-0.5296228201276492,-0.4328263019159362,0.1,18.28
0.1864406779661017,0.559322033898305,-0.5655288580350797,-0.47166175270308025,0.09,16.6
0.1864406779661017,0.5932203389830508,-0.600522304746201,-0.5100286021593153,0.09,15.07
0.1864406779661017,0.6271186440677966,-0.6349950913693441,-0.5479859700578373,0.09,13.7
0.1864406779661017,0.6610169491525424,-0.6695561475868165,-0.5855843313259301,0.08,12.54
0.1864406779661017,0.6949152542372882,-0.7024693585731574,-0.622866815248484,0.08,11.33
0.1864406779661017,0.7288135593220338,-0.7357781874242862,-0.6598703481818027,0.08,10.32
0.1864406779661017,0.7627118644067796,-0.7683086117103914,-0.6966266321543745,0.07,9.33
0.1864406779661017,0.7966101694915254,-0.8005391497749056,-0.7331629705470368,0.07,8.42
0.1864406779661017,0.8305084745762712,-0.8324403960456863,-0.7695029591052719,0.06,7.56
0.1864406779661017,0.864406779661017,-0.8631875962920935,-0.8056670619222916,0.06,6.66
0.22033898305084745,-0.8305084745762712,-0.8309198261512887,-0.746235004201829,0.08,10.19
0.22033898305084745,-0.7966101694915254,-0.8016715885549178,-0.7090424397109857,0.09,11.55
0.22033898305084745,-0.7627118644067796,-0.7702428481536676,-0.6715953006979888,0.1,12.81
0.22033898305084745,-0.7288135593220338,-0.7381777509566294,-0.6338648789364066,0.1,14.13
0.22033898305084745,-0.6949152542372882,-0.7050555307984157,-0.5958184060361178,0.11,15.49
0.22033898305084745,-0.6610169491525424,-0.6721661156757851,-0.5574184350127313,0.11,17.07
0.22033898305084745,-0.6271186440677966,-0.6382864142000976,-0.5186221564733661,0.12,18.75
0.22033898305084745,-0.5932203389830508,-0.6041320482659,-0.4793806717880447,0.12,20.65
0.22033898305084745,-0.559322033898305,-0.5691981322039132,-0.4396382749829091,0.13,22.76
0.22033898305084745,-0.5254237288135594,-0.5335299800971207,-0.39933184822755424,0.13,25.15
0.22033898305084745,-0.4915254237288136,-0.4976739804035174,-0.3583905704699283,0.14,27.99
0.22033898305084745,-0.4576271186440678,-0.46067946168010365,-0.31673630575335593,0.14,31.25
0.22033898305084745,-0.423728813559322,-0.42235552689901856,-0.2742853297376104,0.15,35.06
0.22033898305084745,-0.3898305084745763,-0.38126359227204076,-0.23095255854034522,0.15,39.42
0.22033898305084745,-0.3559322033898305,-0.3351354456839593,-0.1866603066175129,0.15,44.3
0.22033898305084745,-0.15254237288135594,0.14902466560154495,0.09433235054061599,0.05,36.7
0.22033898305084745,-0.11864406779661017,0.159121340487486,0.1377529752159857,0.02,13.43
0.22033898305084745,-0.0847457627118644,0.16157789422290575,0.1752304658321259,0.01,8.45
0.22033898305084745,-0.05084745762711865,0.16325560598365016,0.20326283091413191,0.04,24.51
0.22033898305084745,-0.01694915254237288,0.1642605204271203,0.2183900307226411,0.05,32.95
0.22033898305084745,0.01694915254237288,0.16405759647265755,0.2183900307226411,0.05,33.12
0.22033898305084745,0.05084745762711865,0.16318798074394786,0.20326283091413191,0.04,24.56
0.22033898305084745,0.0847457627118644,0.16139303991301598,0.1752304658321259,0.01,8.57
0.22033898305084745,0.11864406779661017,0.15927152282862161,0.1377529752159857,0.02,13.51
0.22033898305084745,0.15254237288135594,0.14920285844631193,0.09433235054061599,0.05,36.78
0.22033898305084745,0.3559322033898305,-0.335038513797094,-0.1866603066175129,0.15,44.29
0.22033898305084745,0.3898305084745763,-0.3814660384679313,-0.23095255854034522,0.15,39.46
0.22033898305084745,0.423728813559322,-0.42246124503503985,-0.2742853297376104,0.15,35.07
0.22033898305084745,0.4576271186440678,-0.4605909399365042,-0.31673630575335593,0.14,31.23
0.22033898305084745,0.4915254237288136,-0.4978490738634728,-0.3583905704699283,0.14,28.01
0.22033898305084745,0.5254237288135594,-0.5336886687843523,-0.39933184822755424,0.13,25.18
0.22033898305084745,0.559322033898305,-0.5693122587745665,-0.4396382749829091,0.13,22.78
0.22033898305084745,0.5932203389830508,-0.603779244312158,-0.4793806717880447,0.12,20.6
0.22033898305084745,0.6271186440677966,-0.6384304462079532,-0.5186221564733661,0.12,18.77
0.22033898305084745,0.6610169491525424,-0.6720391791671106,-0.5574184350127313,0.11,17.06
0.22033898305084745,0.6949152542372882,-0.705647438363263,-0.5958184060361178,0.11,15.56
0.22033898305084745,0.7288135593220338,-0.7381633160089206,-0.6338648789364066,0.1,14.13
0.22033898305084745,0.7627118644067796,-0.7705338078031178,-0.6715953006979888,0.1,12.84
0.22033898305084745,0.7966101694915254,-0.8015787001244261,-0.7090424397109857,0.09,11.54
0.22033898305084745,0.8305084745762712,-0.8308012881126619,-0.746235004201829,0.08,10.18
0.2542372881355932,-0.7288135593220338,-0.736586133217168,-0.6044072111422708,0.13,17.94
0.2542372881355932,-0.6949152542372882,-0.7057182828002799,-0.5652595587793251,0.14,19.9
0.2542372881355932,-0.6610169491525424,-0.6730120916401694,-0.5256913974963778,0.15,21.89
0.2542372881355932,-0.6271186440677966,-0.6400482999994421,-0.4856572253080969,0.15,24.12
0.2542372881355932,-0.5932203389830508,-0.6055455939062786,-0.445106552066856,0.16,26.49
0.2542372881355932,-0.559322033898305,-0.5705241601495059,-0.4039838913855626,0.17,29.19
0.2542372881355932,-0.5254237288135594,-0.5341120682517769,-0.36222920122570695,0.17,32.18
0.2542372881355932,-0.4915254237288136,-0.4958155316132336,-0.3197791164138309,0.18,35.5
0.2542372881355932,-0.4576271186440678,-0.45492333699022575,-0.27656953368817017,0.18,39.21
0.2542372881355932,-0.15254237288135594,0.20500608173473692,0.1395242726583122,0.07,31.94
0.2542372881355932,-0.11864406779661017,0.2045595296680321,0.18021269224764602,0.02,11.9
0.2542372881355932,-0.0847457627118644,0.2048174094953487,0.21439170577412742,0.01,4.67
0.2542372881355932,-0.05084745762711865,0.20458424152059237,0.23932816491439401,0.03,16.98
0.2542372881355932,-0.01694915254237288,0.20530684862000478,0.2525467518190739,0.05,23.01
0.2542372881355932,0.01694915254237288,0.20525099318312848,0.2525467518190739,0.05,23.04
0.2542372881355932,0.05084745762711865,0.2053919017731654,0.23932816491439401,0.03,16.52
0.2542372881355932,0.0847457627118644,0.20465537281010066,0.21439170577412742,0.01,4.76
0.2542372881355932,0.11864406779661017,0.20504394807852555,0.18021269224764602,0.02,12.11
0.2542372881355932,0.15254237288135594,0.20498083671495224,0.1395242726583122,0.07,31.93
0.2542372881355932,0.4576271186440678,-0.45499024831475027,-0.27656953368817017,0.18,39.21
0.2542372881355932,0.4915254237288136,-0.4959169707775283,-0.3197791164138309,0.18,35.52
0.2542372881355932,0.5254237288135594,-0.5341541944928455,-0.36222920122570695,0.17,32.19
0.2542372881355932,0.559322033898305,-0.5704411484976054,-0.4039838913855626,0.17,29.18
0.2542372881355932,0.5932203389830508,-0.6057329532233108,-0.445106552066856,0.16,26.52
0.2542372881355932,0.6271186440677966,-0.6398671053968019,-0.4856572253080969,0.15,24.1
0.2542372881355932,0.6610169491525424,-0.6731797015359986,-0.5256913974963778,0.15,21.91
0.2542372881355932,0.6949152542372882,-0.7052789023653934,-0.5652595587793251,0.14,19.85
0.2542372881355932,0.7288135593220338,-0.7365754805477296,-0.6044072111422708,0.13,17.94
0.288135593220339,-0.1864406779661017,0.24739986256285293,0.14062590867553476,0.11,43.16
0.288135593220339,-0.15254237288135594,0.25110007743288143,0.18327805244286027,0.07,27.01
0.288135593220339,-0.11864406779661017,0.24834444250557955,0.2212589667337307,0.03,10.91
0.288135593220339,-0.0847457627118644,0.24696644529467177,0.25251494757209914,0.01,2.25
0.288135593220339,-0.05084745762711865,0.24658539657756937,0.27491465251148783,0.03,11.49
0.288135593220339,-0.01694915254237288,0.24611674324704208,0.2866430902037875,0.04,16.47
0.288135593220339,0.01694915254237288,0.2459236610514403,0.2866430902037875,0.04,16.56
0.288135593220339,0.05084745762711865,0.2462386727802191,0.27491465251148783,0.03,11.65
0.288135593220339,0.0847457627118644,0.24697233638381416,0.25251494757209914,0.01,2.24
0.288135593220339,0.11864406779661017,0.2485173669977659,0.2212589667337307,0.03,10.97
0.288135593220339,0.15254237288135594,0.25142089374663656,0.18327805244286027,0.07,27.1
0.288135593220339,0.1864406779661017,0.24777197981628243,0.14062590867553476,0.11,43.24
0.3220338983050847,-0.1864406779661017,0.29703794059063526,0.18528305844377363,0.11,37.62
0.3220338983050847,-0.15254237288135594,0.29424626178850655,0.2257329124800988,0.07,23.28
0.3220338983050847,-0.11864406779661017,0.29091088768860934,0.26116240182599315,0.03,10.23
0.3220338983050847,-0.0847457627118644,0.28843385764913176,0.28986355443376377,0.0,0.5
0.3220338983050847,-0.05084745762711865,0.28730533325459134,0.310162857980225,0.02,7.96
0.3220338983050847,-0.01694915254237288,0.2868024442958731,0.320697964816863,0.03,11.82
0.3220338983050847,0.01694915254237288,0.2870895952974196,0.320697964816863,0.03,11.71
0.3220338983050847,0.05084745762711865,0.2878130578804781,0.310162857980225,0.02,7.77
0.3220338983050847,0.0847457627118644,0.28894772002012103,0.28986355443376377,0.0,0.32
0.3220338983050847,0.11864406779661017,0.2910000774302193,0.26116240182599315,0.03,10.25
0.3220338983050847,0.15254237288135594,0.29456875652703707,0.2257329124800988,0.07,23.37
0.3220338983050847,0.1864406779661017,0.29719089290051126,0.18528305844377363,0.11,37.66
0.3559322033898305,-0.22033898305084745,0.33510964188799564,0.1866603066175128,0.15,44.3
0.3559322033898305,-0.1864406779661017,0.3395384215271759,0.22878619151706997,0.11,32.62
0.3559322033898305,-0.15254237288135594,0.33578837371361986,0.26706393124011363,0.07,20.47
0.3559322033898305,-0.11864406779661017,0.3318106964543477,0.30014838808377836,0.03,9.54
0.3559322033898305,-0.0847457627118644,0.32974017818073487,0.32662420121800856,0.0,0.94
0.3559322033898305,-0.05084745762711865,0.32820897239145863,0.3451639881046198,0.02,5.17
0.3559322033898305,-0.01694915254237288,0.32769425171566047,0.35472314818301254,0.03,8.25
0.3559322033898305,0.01694915254237288,0.32774667430050275,0.35472314818301254,0.03,8.23
0.3559322033898305,0.05084745762711865,0.3285583933257429,0.3451639881046198,0.02,5.05
0.3559322033898305,0.0847457627118644,0.32975710699628197,0.32662420121800856,0.0,0.95
0.3559322033898305,0.11864406779661017,0.3318753068184806,0.30014838808377836,0.03,9.56
0.3559322033898305,0.15254237288135594,0.3354348732564331,0.26706393124011363,0.07,20.38
0.3559322033898305,0.1864406779661017,0.3398976683630702,0.22878619151706997,0.11,32.69
0.3559322033898305,0.22033898305084745,0.33528274842270733,0.1866603066175128,0.15,44.33
0.3898305084745763,-0.22033898305084745,0.3810384408723871,0.23095255854034516,0.15,39.39
0.3898305084745763,-0.1864406779661017,0.38009182162922306,0.27123858690298,0.11,28.64
0.3898305084745763,-0.15254237288135594,0.3754555105452423,0.30744050501708,0.07,18.12
0.3898305084745763,-0.11864406779661017,0.37209548091661004,0.3383960667692351,0.03,9.06
0.3898305084745763,-0.0847457627118644,0.3697475596621788,0.3629306465859187,0.01,1.84
0.3898305084745763,-0.05084745762711865,0.3680234359215556,0.3799795238149118,0.01,3.25
0.3898305084745763,-0.01694915254237288,0.36747473960708205,0.3887263460659333,0.02,5.78
0.3898305084745763,0.01694915254237288,0.3674136302056529,0.3887263460659333,0.02,5.8
0.3898305084745763,0.05084745762711865,0.3682063880091034,0.3799795238149118,0.01,3.2
0.3898305084745763,0.0847457627118644,0.37000871625783466,0.3629306465859187,0.01,1.91
0.3898305084745763,0.11864406779661017,0.37207669587980885,0.3383960667692351,0.03,9.05
0.3898305084745763,0.15254237288135594,0.3755702504712998,0.30744050501708,0.07,18.14
0.3898305084745763,0.1864406779661017,0.3799570998424248,0.27123858690298,0.11,28.61
0.3898305084745763,0.22033898305084745,0.3812926382936459,0.23095255854034516,0.15,39.43
0.423728813559322,-0.22033898305084745,0.42242293220610083,0.2742853297376104,0.15,35.07
0.423728813559322,-0.1864406779661017,0.4184911064176725,0.31275849243462633,0.11,25.27
0.423728813559322,-0.15254237288135594,0.41449315992360514,0.3470120352926016,0.07,16.28
0.423728813559322,-0.11864406779661017,0.41120543199864396,0.3760456104104194,0.04,8.55
0.423728813559322,-0.0847457627118644,0.40901295596280357,0.3988802748573234,0.01,2.48
0.423728813559322,-0.05084745762711865,0.4073650173344771,0.4146522932257247,0.01,1.79
0.423728813559322,-0.01694915254237288,0.406384192821074,0.42271281236772645,0.02,4.02
0.423728813559322,0.01694915254237288,0.406526414360686,0.42271281236772645,0.02,3.98
0.423728813559322,0.05084745762711865,0.4079968856425166,0.4146522932257247,0.01,1.63
0.423728813559322,0.0847457627118644,0.40890956949756285,0.3988802748573234,0.01,2.45
0.423728813559322,0.11864406779661017,0.4115836261119722,0.3760456104104194,0.04,8.63
0.423728813559322,0.15254237288135594,0.4142240351143919,0.3470120352926016,0.07,16.23
0.423728813559322,0.1864406779661017,0.41856536460199056,0.31275849243462633,0.11,25.28
0.423728813559322,0.22033898305084745,0.42251409868184886,0.2742853297376104,0.15,35.08
0.4576271186440678,-0.2542372881355932,0.45472444633714293,0.2765695336881701,0.18,39.18
0.4576271186440678,-0.22033898305084745,0.4606782610622089,0.3167363057533559,0.14,31.25
0.4576271186440678,-0.1864406779661017,0.4563347951368331,0.35346149073439115,0.1,22.54
0.4576271186440678,-0.15254237288135594,0.4524632823515212,0.3859050703934293,0.07,14.71
0.4576271186440678,-0.11864406779661017,0.448796737236287,0.41320645998289046,0.04,7.93
0.4576271186440678,-0.0847457627118644,0.4471477318492602,0.4345452175198117,0.01,2.82
0.4576271186440678,-0.05084745762711865,0.4455857349396283,0.4492129874231046,0.0,0.81
0.4576271186440678,-0.01694915254237288,0.44452872279658334,0.4566862517151327,0.01,2.73
0.4576271186440678,0.01694915254237288,0.4452773389885989,0.4566862517151327,0.01,2.56
0.4576271186440678,0.05084745762711865,0.4460307265145259,0.4492129874231046,0.0,0.71
0.4576271186440678,0.0847457627118644,0.4478892653580089,0.4345452175198117,0.01,2.98
0.4576271186440678,0.11864406779661017,0.4495571740603551,0.41320645998289046,0.04,8.09
0.4576271186440678,0.15254237288135594,0.4524578928593071,0.3859050703934293,0.07,14.71
0.4576271186440678,0.1864406779661017,0.45628009839013395,0.35346149073439115,0.1,22.53
0.4576271186440678,0.22033898305084745,0.4606713049002725,0.3167363057533559,0.14,31.24
0.4576271186440678,0.2542372881355932,0.45502891373349874,0.2765695336881701,0.18,39.22
0.4915254237288136,-0.2542372881355932,0.49585042695675663,0.31977911641383083,0.18,35.51
0.4915254237288136,-0.22033898305084745,0.497105996463556,0.35839057046992834,0.14,27.9
0.4915254237288136,-0.1864406779661017,0.4934760046331938,0.3934530794557593,0.1,20.27
0.4915254237288136,-0.15254237288135594,0.4899135434141629,0.4242248649775221,0.07,13.41
0.4915254237288136,-0.11864406779661017,0.48674435049550374,0.44996441215081423,0.04,7.56
0.4915254237288136,-0.0847457627118644,0.4847316694271958,0.46997980972962483,0.01,3.04
0.4915254237288136,-0.05084745762711865,0.483587242324745,0.4836841452154826,0.0,0.02
0.4915254237288136,-0.01694915254237288,0.4829395079797864,0.4906493509392248,0.01,1.6
0.4915254237288136,0.01694915254237288,0.48281368047505807,0.4906493509392248,0.01,1.62
0.4915254237288136,0.05084745762711865,0.4836686467534781,0.4836841452154826,0.0,0.0
0.4915254237288136,0.0847457627118644,0.484647590349035,0.46997980972962483,0.01,3.03
0.4915254237288136,0.11864406779661017,0.4866358940598928,0.44996441215081423,0.04,7.54
0.4915254237288136,0.15254237288135594,0.4896501203105089,0.4242248649775221,0.07,13.36
0.4915254237288136,0.1864406779661017,0.4934528770500163,0.3934530794557593,0.1,20.27
0.4915254237288136,0.22033898305084745,0.49766360975587204,0.35839057046992834,0.14,27.99
0.4915254237288136,0.2542372881355932,0.4959562131686702,0.31977911641383083,0.18,35.52
0.5254237288135594,-0.2542372881355932,0.5344388631667377,0.362229201225707,0.17,32.22
0.5254237288135594,-0.22033898305084745,0.5337786836193881,0.39933184822755413,0.13,25.19
0.5254237288135594,-0.1864406779661017,0.529470265885366,0.43282630191593613,0.1,18.25
0.5254237288135594,-0.15254237288135594,0.5260690331745768,0.46205832670486024,0.06,12.17
0.5254237288135594,-0.11864406779661017,0.5236107862869984,0.486387202780617,0.04,7.11
0.5254237288135594,-0.0847457627118644,0.5214764201869032,0.5052256364062536,0.02,3.12
0.5254237288135594,-0.05084745762711865,0.5202652919951275,0.5180826751802328,0.0,0.42
0.5254237288135594,-0.01694915254237288,0.5203363604861067,0.5246041059410125,0.0,0.82
0.5254237288135594,0.01694915254237288,0.5197982316394885,0.5246041059410125,0.0,0.92
0.5254237288135594,0.05084745762711865,0.5206973527931489,0.5180826751802328,0.0,0.5
0.5254237288135594,0.0847457627118644,0.5218756606704588,0.5052256364062536,0.02,3.19
0.5254237288135594,0.11864406779661017,0.5238500490698136,0.486387202780617,0.04,7.15
0.5254237288135594,0.15254237288135594,0.5266068338065701,0.46205832670486024,0.06,12.26
0.5254237288135594,0.1864406779661017,0.5293169833416125,0.43282630191593613,0.1,18.23
0.5254237288135594,0.22033898305084745,0.5341583733345231,0.39933184822755413,0.13,25.24
0.5254237288135594,0.2542372881355932,0.534335238379992,0.362229201225707,0.17,32.21
0.559322033898305,-0.2542372881355932,0.5703304605746968,0.4039838913855626,0.17,29.17
0.559322033898305,-0.22033898305084745,0.5692158653211179,0.4396382749829092,0.13,22.76
0.559322033898305,-0.1864406779661017,0.5654013800996088,0.4716617527030802,0.09,16.58
0.559322033898305,-0.15254237288135594,0.5623508182043142,0.4994771093002742,0.06,11.18
0.559322033898305,-0.11864406779661017,0.559767702652542,0.5225287571168663,0.04,6.65
0.559322033898305,-0.0847457627118644,0.5578374118532409,0.540314995631819,0.02,3.14
0.559322033898305,-0.05084745762711865,0.5560382628237919,0.5524215012763841,0.0,0.65
0.559322033898305,-0.01694915254237288,0.5562026891065394,0.5585520302568951,0.0,0.42
0.559322033898305,0.01694915254237288,0.5560739688127089,0.5585520302568951,0.0,0.45
0.559322033898305,0.05084745762711865,0.5565456553309222,0.5524215012763841,0.0,0.74
0.559322033898305,0.0847457627118644,0.5575115655304232,0.540314995631819,0.02,3.08
0.559322033898305,0.11864406779661017,0.5600416375623526,0.5225287571168663,0.04,6.7
0.559322033898305,0.15254237288135594,0.5622707370569159,0.4994771093002742,0.06,11.17
0.559322033898305,0.1864406779661017,0.5652865208960758,0.4716617527030802,0.09,16.56
0.559322033898305,0.22033898305084745,0.5695333300804378,0.4396382749829092,0.13,22.81
0.559322033898305,0.2542372881355932,0.5705451379769391,0.4039838913855626,0.17,29.19
0.5932203389830508,-0.2542372881355932,0.605552428360536,0.4451065520668561,0.16,26.5
0.5932203389830508,-0.22033898305084745,0.6036914501997978,0.4793806717880446,0.12,20.59
0.5932203389830508,-0.1864406779661017,0.6007427651528,0.5100286021593152,0.09,15.1
0.5932203389830508,-0.15254237288135594,0.5976869462926973,0.5365403946202402,0.06,10.23
0.5932203389830508,-0.11864406779661017,0.5951927161279981,0.5584323848002528,0.04,6.18
0.5932203389830508,-0.0847457627118644,0.593099334561811,0.5752733135076996,0.02,3.01
0.5932203389830508,-0.05084745762711865,0.5919600774636444,0.5867106659732538,0.01,0.89
0.5932203389830508,-0.01694915254237288,0.5918116027008834,0.5924942924106006,0.0,0.12
0.5932203389830508,0.01694915254237288,0.5920287009063036,0.5924942924106006,0.0,0.08
0.5932203389830508,0.05084745762711865,0.5929137720776525,0.5867106659732538,0.01,1.05
0.5932203389830508,0.0847457627118644,0.5932651935584272,0.5752733135076996,0.02,3.03
0.5932203389830508,0.11864406779661017,0.5953389674727642,0.5584323848002528,0.04,6.2
0.5932203389830508,0.15254237288135594,0.5974649791011102,0.5365403946202402,0.06,10.2
0.5932203389830508,0.1864406779661017,0.6002571700306548,0.5100286021593152,0.09,15.03
0.5932203389830508,0.22033898305084745,0.6037165352875398,0.4793806717880446,0.12,20.6
0.5932203389830508,0.2542372881355932,0.6056068429341734,0.4451065520668561,0.16,26.5
0.6271186440677966,-0.2542372881355932,0.6398184069807256,0.48565722530809685,0.15,24.09
0.6271186440677966,-0.22033898305084745,0.6384983636148048,0.5186221564733661,0.12,18.77
0.6271186440677966,-0.1864406779661017,0.635157589329379,0.5479859700578373,0.09,13.72
0.6271186440677966,-0.15254237288135594,0.6320444502674648,0.5732972390621107,0.06,9.29
0.6271186440677966,-0.11864406779661017,0.6299252324469004,0.5941331765094501,0.04,5.68
0.6271186440677966,-0.0847457627118644,0.6281019034488077,0.6101208550029659,0.02,2.86
